1,-0.326060,-0.374920,-0.238420
2,-0.653939,-0.735559,-0.488739
3,-0.969637,-1.024938,-0.735909
4,-1.301507,-1.373394,-0.979717
5,-1.606146,-1.672711,-1.235915
6,-1.934515,-2.065761,-1.478815
7,-2.252733,-2.382506,-1.730114
8,-2.578373,-2.703458,-1.974972
9,-2.896520,-3.061160,-2.223963
10,-3.206687,-3.425792,-2.480791
11,-3.526795,-3.802602,-2.742167
12,-3.849768,-4.204683,-2.991995
13,-4.171909,-4.604873,-3.241268
14,-4.490466,-4.931842,-3.475206
15,-4.812829,-5.249434,-3.728877
16,-5.136235,-5.595927,-3.998726
17,-5.463687,-5.941308,-4.262698
18,-5.798777,-6.358085,-4.512035
19,-6.110486,-6.644040,-4.755351
20,-6.428141,-6.973664,-5.017919
21,-6.743690,-7.295866,-5.277266
22,-7.078016,-7.672609,-5.530874
23,-7.406382,-8.009792,-5.789384
24,-7.718290,-8.311149,-6.052442
25,-8.034693,-8.561037,-6.311159
26,-8.362838,-9.014975,-6.581985
27,-8.705633,-9.468506,-6.837545
28,-9.022743,-9.859106,-7.107885
29,-9.316594,-10.124193,-7.350023
30,-9.661355,-10.575622,-7.606581
31,-9.969837,-10.908962,-7.858786
32,-10.292034,-11.269460,-8.108047
33,-10.631104,-11.778424,-8.366982
34,-10.932788,-12.033495,-8.630397
35,-11.243316,-12.369808,-8.872725
36,-11.577696,-12.705458,-9.127732
37,-11.889184,-13.017017,-9.389253
38,-12.212430,-13.376388,-9.652382
39,-12.521188,-13.693538,-9.903399
40,-12.828137,-14.076796,-10.154712
41,-13.159234,-14.422941,-10.418970
42,-13.475620,-14.818110,-10.696885
43,-13.774182,-15.097756,-10.962183
44,-14.090917,-15.513916,-11.231691
45,-14.412581,-15.901036,-11.501538
46,-14.741570,-16.305355,-11.764037
47,-15.065681,-16.720766,-12.018144
48,-15.366675,-16.989550,-12.269427
49,-15.663826,-17.232841,-12.531588
50,-15.992545,-17.675682,-12.766921
51,-16.318947,-18.042822,-13.004454
52,-16.624008,-18.365625,-13.273878
53,-16.924931,-18.681829,-13.520903
54,-17.241982,-19.052046,-13.778139
55,-17.548120,-19.370739,-14.057497
56,-17.880369,-19.708221,-14.317120
57,-18.195282,-20.035345,-14.580700
58,-18.517433,-20.451960,-14.829419
59,-18.835793,-20.882710,-15.076871
60,-19.137569,-21.257408,-15.322522
